6.235709914985538838e-01
-5.343704449285977542e-01
-1.021155466705389703e+00
-2.621615088990370546e-01
7.484801231690418888e-02
1.679797758170837874e-01
-1.267131051334518421e+00
-2.950743319280793919e+00
1.454055506005935694e-01
3.317628240150949370e-01
-3.240204154553172344e-03
7.365734816690325815e-01
-2.530386586764000967e+00
1.038392338539924076e+00
-3.372105575199975114e+00
-2.548105576779424730e-01
-2.625964219092244978e-01
4.944396573781244530e-01
-4.353227379519503337e+00
-3.819377572080334016e+00
-1.105724950225154490e+00
-1.530336378322093793e+00
-3.669955017427329658e+00
-1.855761381641309882e-01
8.612230892464385335e-01
-2.179848127718451156e+00
-5.588325856163045557e-02
-3.904154824278977642e+00
-1.412153279671934047e+00
-3.591197349533989946e-01
-8.149329812519772176e-01
-1.083756335621308908e+00
-2.188286332885835961e-02
3.935749066342879576e-01
-1.232365764446536005e+00
-2.980428760180491299e-01
1.350210469563748461e+00
-6.897322603950595266e-03
-2.203229679510694261e-01
-3.063760523051480611e+00
2.734126983224704155e+00
-2.595793843620182173e-01
1.843131342774780856e+00
1.065267338552516652e+00
-1.516712684436313019e+00
3.772333770803923514e+00
-8.509188377573873030e-01
3.563673305805875380e+00
-1.273381649736029519e-01
-3.052837711966849277e+00
1.247530117833464125e-01
-3.762927577716627336e+00
7.534073788405142302e-01
-1.514758179776432012e+00
-3.778507392832364253e-02
-2.296753691765871963e+00
1.065065792661220812e+00
6.318672946692673875e-01
3.202946168298637097e+00
-3.540522103187240255e-01
-3.096401364971880898e+00
7.643566015076110887e-01
-3.490836911967727385e-01
5.421800106276830622e-01
-2.353357952105272322e+00
-1.124613920742618012e+00
6.918645502815164994e-01
-1.214759969662569716e+00
-2.699888689891924543e+00
-1.961153996886148443e+00
1.185901334165694987e+00
6.280016709850322343e-01
4.104866688674775332e-01
-7.314138690314364588e-01
9.671859389136090446e-01
-1.876792843695112456e+00
-1.593743462857988291e+00
-1.263749317298463737e-01
1.123356192402157561e+00
-1.494997884836262392e+00
-1.546239414464523065e-03
-4.250062495754954206e+00
-1.151747718752745175e+00
1.188472459051077568e+00
3.847846413631064166e-01
4.174934689779297159e-02
7.677500102272163396e-01
-2.176761195480514388e-02
-1.133579815691865278e-02
2.058145481994709591e+00
-2.671174892123440614e+00
-9.266443081011570548e-01
5.095602400669179133e-01
8.435930058068308313e-01
1.267988204090698012e+00
-6.063222749154344449e-01
-9.811437539157330523e-01
-2.865696872524532424e-01
-5.967225429047373630e-02
-7.984442236142919036e-01
1.104897748538794744e+00
-7.451725153040489324e-02
-2.767666052625878947e+00
-7.587856819630651728e-01
-1.883150374599189547e+00
6.091377207744712585e-01
-8.126359317900868628e-01
-1.551420540238788726e-01
-2.691996811282862723e+00
-7.306786812480248194e-01
4.289409473508636328e-01
7.965399206843670754e-01
-4.373713402972139619e+00
-1.365440541875271308e-01
-9.907915841521444111e-01
-4.402274685109516028e+00
3.586176819084401224e-01
1.288328445692760837e+00
-1.737792759797873732e-01
7.348176908440473554e-03
3.102330392157722549e+00
-9.965951469265150742e-01
-1.501438524825332355e+00
4.256797360765594007e-01
4.246182954835895362e-01
1.333425522785050887e+00
-1.672182632625308862e+00
-1.027844231355800053e-01
5.290288945182155089e+00
4.086077893825914131e+00
-4.046543264361766035e-01
1.189394073118855033e+00
8.637263721192862675e-01
-2.508295544342969308e+00
1.013147478127624623e+00
-4.951562765736192695e-01
-1.173261794715820150e+00
5.604759398775591706e-01
-3.538814824663444547e+00
-2.947619385875232645e+00
-2.901492310556154752e+00
-1.925973368901455984e+00
-1.365041056798706354e+00
-2.528573690043706801e+00
-4.122374828101627031e-03
1.017327519274147996e+00
4.860874426273936955e+00
-1.208502692772983167e+00
-1.117954042277500282e+00
-8.311403661874017246e-02
8.158353576232720838e-01
7.347689363856093614e-01
-1.685354636654877059e+00
1.079274714774919319e+00
8.302672880059331906e-01
-4.221451479520788475e+00
7.707465261567381098e-01
-2.176279437768116054e+00
-1.889879576299904329e-01
-2.902473850444959425e+00
-4.312077325853135967e+00
8.370014033199435488e-01
-2.014429320812306301e+00
5.205309708836232119e-01
-1.973740955357080828e+00
-1.792570989360244837e+00
1.293133177270696876e+00
-8.606561300245216817e-01
6.479675225524916815e-01
3.256234568320228728e-01
-2.263085161558353153e+00
-3.793736890791033378e+00
-4.648633211427295464e-01
-3.726167996983629216e-01
-3.487233652753594093e+00
-9.535713235671690047e-01
7.792031229283791216e-01
-2.126982425078802752e-01
1.175472596935412284e+00
-3.231656767919590667e-01
-3.955843276263608210e+00
2.724352898261506173e-01
1.235512620613613333e+00
-5.195719869100967614e-01
-3.747710978902265122e+00
1.973824667332906291e-01
1.628485138104706520e+00
-1.784771827708495184e+00
7.062990371196749884e+00
4.135597890978752744e-01
-9.838076823948194161e-02
1.330401943404718290e+00
8.344011263365793685e-01
2.792841018930448893e+00
-3.438339811930810619e+00
1.181183042316770404e+00
-3.855692501898518865e-01
-6.694404440208407969e-01
-5.430384193334085730e-01
3.729316958952954231e+00
1.781462941847195003e+00
9.161460917643087232e-01
6.952367545553244099e-01
6.756768256746426005e-02
-6.941034495268456617e-01
-1.104711828817321884e+00
1.155800456676055799e+00
-2.848886257901452446e+00
-3.105010090650996979e-01
4.487979511029589474e-01
-6.565386056522801717e-01
-3.855825152720675497e+00
-4.473110210833326494e-01
1.617530181708280557e+00
1.053334553317918587e+00
9.652125239816022884e-02
5.330839194754772858e-01
7.202160627533289450e-01
8.211905102750144403e-01
4.388192739728402181e+00
3.086606387730983503e-01
-2.998250427901971715e+00
1.187700710203699384e+00
-7.033726797729045188e-01
5.381858846128126928e-01
1.671084059676402056e+00
-2.535444328719879348e+00
-1.579183058172215492e-01
-1.068595955360397198e+00
2.729901278102042639e+00
9.058195371426585041e-01
-2.639454878166366036e+00
-7.894560353237198846e-01
9.600314827699873987e-01
2.004872597452589389e-01
-6.823489255353387684e-02
1.067069438258535730e+00
1.749890438128228531e+00
2.404789407143368862e+00
8.919727410690789782e-01
-4.807516917808427603e-01
-2.396976817862672693e-01
7.852665405004560784e-01
7.620679617767162739e+00
-1.158576735611516195e+00
1.499577297800122055e-01
-1.313140245344610602e-01
2.612741564022363239e+00
-2.704100951324059032e+00
